,naming_orig,RMSE,RMSSE,SMAPE,RMSE_model,RMSSE_model,SMAPE_model
784,nn5_20,5.030944814962809,0.5775336583591685,10.102342069149016,Prophet,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
785,nn5_21,2.6096753158897017,0.3515302494380852,5.127035453915596,Prophet,Prophet,Prophet
786,nn5_22,2.099257215197867,0.3438849083533046,7.211692631244659,DeepARTuningObjective,DeepARTuningObjective,DeepARTuningObjective
787,nn5_23,4.904705023027892,0.375422254204609,6.706682592630386,DeepARTuningObjective,DeepARTuningObjective,DeepARTuningObjective
788,nn5_24,4.000739029324672,0.4854983021522879,7.057992368936539,NeuralProphet,NeuralProphet,NeuralProphet
789,nn5_25,4.193302745818721,0.5900317927521765,8.93847793340683,LightAutoML,LightAutoML,LightAutoML
790,nn5_26,1.8561755952147945,0.5016417432912017,8.618974685668945,Prophet,Prophet,NeuralProphet
791,nn5_27,3.799191870840424,0.4818098789411306,8.611848205327988,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
792,nn5_28,7.000764260124039,0.577141966555987,8.302585035562515,TFTTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags
793,nn5_29,5.03856246004933,0.4167516658516762,13.241468369960783,TFTTuningObjective,TFTTuningObjective,TFTTuningObjective
794,nn5_3,6.207810791691339,0.5591337269358169,6.253299862146378,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
795,nn5_30,2.491712471106121,0.2765259384543787,5.723559111356735,DeepARTuningObjective,DeepARTuningObjective,DeepARTuningObjective
796,nn5_31,4.996174684156808,0.5242590938562505,9.717582166194916,Prophet,Prophet,Prophet
797,nn5_32,5.398956847983388,0.4683988000458569,9.967806190252304,DeepARTuningObjective,DeepARTuningObjective,DeepARTuningObjective
798,nn5_33,4.616970825274991,0.3368549363682661,3.8533519953489295,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
799,nn5_34,5.080473653083229,0.4447308140045962,8.849664777517319,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
800,nn5_35,2.6422410342558584,0.3443272049800453,10.130183398723602,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags
801,nn5_36,4.205634406786901,0.4557412412380123,10.141675919294356,TFTTuningObjective,TFTTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags
802,nn5_37,5.564825879000944,0.4450332032959634,7.71963894367218,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags,LightAutoML
803,nn5_38,3.3568346931453883,0.437323321603199,6.265368312597275,DeepARTuningObjective,LightAutoML,DeepARTuningObjective
804,nn5_39,3.1107210092595463,0.4915672970753565,6.582467257976532,TFTTuningObjective,NeuralProphet,TFTTuningObjective
805,nn5_4,7.220475159963126,0.6380235392476491,8.801054209470749,TFTTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags,TFTTuningObjective
806,nn5_40,5.130066205168231,0.4828901890438108,9.768446534872057,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
807,nn5_41,3.8661616033888273,0.3694342188820689,6.074162945151329,Prophet,Prophet,Prophet
808,nn5_42,4.23303066182899,0.438999630528444,7.715091854333878,NeuralProphet,NeuralProphet,DeepARTuningObjective
809,nn5_43,3.101602933605697,0.4218580253644852,6.808947771787643,Prophet,Prophet,DeepARTuningObjective
810,nn5_44,2.550475869000864,0.327501995852246,6.30900040268898,TFTTuningObjective,TFTTuningObjective,TFTTuningObjective
811,nn5_45,4.178963685866745,0.5230896818007593,8.664166927337646,NeuralProphet,CatBoostAutoRegressivePipelineEtna_30lags,NeuralProphet
812,nn5_46,6.176387788447326,0.4790692516770587,6.78660050034523,LightAutoML,LightAutoML,LightAutoML
813,nn5_47,6.128923366272307,0.5249603300163252,7.847125083208084,DeepARTuningObjective,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags
814,nn5_48,5.702149022868826,0.6463745054506115,13.847170770168304,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags,DeepARTuningObjective
815,nn5_49,5.807472597961545,0.5849744229075086,10.074220597743988,LightAutoML,LightAutoML,LightAutoML
816,nn5_5,4.593363842985113,0.3959998756211911,11.649823933839798,DeepARTuningObjective,DeepARTuningObjective,DeepARTuningObjective
817,nn5_50,3.8241229878204175,0.4505165200839702,6.505031883716583,LightAutoML,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
818,nn5_51,11.012118513273938,0.66846046530995,8.783937990665436,LightAutoML,LightAutoML,LightAutoML
819,nn5_52,2.215171291883874,0.4422394453242148,7.023286819458008,DeepARTuningObjective,Prophet,LightAutoML
820,nn5_53,3.219971804525008,0.4095863890994985,5.927769094705582,Prophet,Prophet,Prophet
821,nn5_54,2.277662722723693,0.6065007205618574,8.235034346580505,TFTTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags,TFTTuningObjective
822,nn5_55,3.782352255326576,0.4730864524515761,9.320597350597382,CatBoostDirectPipelineEtna_3lags,CatBoostDirectPipelineEtna_3lags,CatBoostAutoRegressivePipelineEtna_30lags
823,nn5_56,4.1866989508272985,0.5510943180920685,8.906476944684982,TFTTuningObjective,TFTTuningObjective,Prophet
824,nn5_57,4.033328208184467,0.332542111517752,7.171096652746201,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags,DeepARTuningObjective
825,nn5_58,2.889720713442179,0.4621244223693018,12.44828999042511,TFTTuningObjective,TFTTuningObjective,CatBoostDirectPipelineEtna_30lags
826,nn5_59,5.213764116061885,0.5447244967368646,7.735370099544525,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
827,nn5_6,4.610022547867386,0.355742827266685,6.749248504638672,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags
828,nn5_60,3.1851676935098423,0.3398160779788227,7.279165089130402,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
829,nn5_61,5.155876007388507,0.4874380519788847,7.106317579746246,NeuralProphet,NeuralProphet,CatBoostAutoRegressivePipelineEtna_horizonlags
830,nn5_62,2.014030358033626,0.2906004781205921,5.807529762387276,TFTTuningObjective,TFTTuningObjective,DeepARTuningObjective
831,nn5_63,5.136064077221221,0.6378609059776177,12.45550587773323,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,LightAutoML
832,nn5_64,7.245257701094795,0.5520650890487756,7.625646889209747,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags
833,nn5_65,5.488995380029247,0.4856610682552105,8.132877200841904,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_30lags
834,nn5_66,5.091488201470459,0.4439293862392132,7.544214278459549,TFTTuningObjective,TFTTuningObjective,DeepARTuningObjective
835,nn5_67,8.250272804142504,0.6895311651227862,6.775089353322983,TFTTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags,TFTTuningObjective
836,nn5_68,3.209740185784778,0.2769490471001599,8.351974189281464,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags,LightAutoML
837,nn5_69,2.850416480970848,0.3825987021248216,6.651496142148972,TFTTuningObjective,NeuralProphet,TFTTuningObjective
838,nn5_7,3.934567888665796,0.3024031509063994,8.001234382390976,LightAutoML,LightAutoML,LightAutoML
839,nn5_70,3.40934836484748,0.5207889692882782,8.603890985250473,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags
840,nn5_71,3.117200655419452,0.3362405881577562,10.438261181116104,NeuralProphet,CatBoostAutoRegressivePipelineEtna_30lags,DeepARTuningObjective
841,nn5_72,4.674011762480979,0.444615654541754,9.953252226114271,DeepARTuningObjective,DeepARTuningObjective,DeepARTuningObjective
842,nn5_73,3.3428504660822664,0.5424571475853621,9.845193475484848,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags,DeepARTuningObjective
843,nn5_74,3.2996389364907874,0.3066871344382582,7.06339031457901,LightAutoML,LightAutoML,LightAutoML
844,nn5_75,2.7805177388989604,0.4573299477288207,6.292544305324554,LightAutoML,LightAutoML,LightAutoML
845,nn5_76,3.229483328438862,0.5177503750601243,6.480240821838379,TFTTuningObjective,TFTTuningObjective,TFTTuningObjective
846,nn5_77,2.8913286332167067,0.4278796866478294,5.897662788629532,TFTTuningObjective,NeuralProphet,TFTTuningObjective
847,nn5_78,3.676456920373979,0.4515694351166039,8.52222740650177,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags,TFTTuningObjective
848,nn5_79,4.683850915257904,0.4964408193972318,9.060893952846529,TFTTuningObjective,TFTTuningObjective,TFTTuningObjective
849,nn5_8,2.5053068103323604,0.6564345765752826,11.874900758266447,NeuralProphet,NeuralProphet,NeuralProphet
850,nn5_80,2.206872876991929,0.4491233621232822,8.688294887542725,LightAutoML,LightAutoML,CatBoostAutoRegressivePipelineEtna_horizonlags
851,nn5_81,2.593967198849059,0.4968757555800599,5.489901825785637,LightAutoML,LightAutoML,LightAutoML
852,nn5_82,6.614289172582714,0.4560204822891231,6.269350647926331,LightAutoML,LightAutoML,TFTTuningObjective
853,nn5_83,4.326737274353988,0.7201781816643094,8.016108721494675,TFTTuningObjective,Prophet,TFTTuningObjective
854,nn5_84,4.09990619459072,0.4343945888047015,10.36410704255104,LightAutoML,LightAutoML,Prophet
855,nn5_85,2.7079756769583976,0.3558328004877978,8.573266118764877,TFTTuningObjective,TFTTuningObjective,TFTTuningObjective
856,nn5_86,4.2071337107416245,0.3609512355227825,6.836401671171188,Prophet,Prophet,Prophet
857,nn5_87,3.5891050091270005,0.4829745856537507,15.306410193443298,Prophet,Prophet,CatBoostAutoRegressivePipelineEtna_30lags
858,nn5_88,2.728252422769681,0.5443973440324119,15.777377784252169,Prophet,CatBoostAutoRegressivePipelineEtna_horizonlags,Prophet
859,nn5_89,4.225595529332481,0.3748678524566538,9.738276153802872,LightAutoML,CatBoostAutoRegressivePipelineEtna_30lags,TFTTuningObjective
860,nn5_9,4.848224369912724,0.6446722904281439,8.941222727298737,LightAutoML,LightAutoML,Prophet
861,nn5_90,3.308466777144106,0.4289520397775903,8.818639814853668,TFTTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags,DeepARTuningObjective
862,nn5_91,3.1898637870478788,0.3837767435779002,7.303325831890106,DeepARTuningObjective,DeepARTuningObjective,DeepARTuningObjective
863,nn5_92,5.278249576740413,0.3900992252176856,6.83353915810585,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_30lags
864,nn5_93,3.6494784779486977,0.3460584169264342,7.078792154788971,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags,DeepARTuningObjective
865,nn5_94,3.830510233266028,0.3836706242148974,7.23838284611702,CatBoostAutoRegressivePipelineEtna_30lags,LightAutoML,LightAutoML
866,nn5_95,4.530781899312814,0.4250819486641181,6.984122842550278,Prophet,Prophet,NeuralProphet
867,nn5_96,3.6642172319157686,0.4226606201905119,10.641289502382278,NeuralProphet,CatBoostAutoRegressivePipelineEtna_30lags,NeuralProphet
868,nn5_97,3.081383698756518,0.4037577253869672,7.315414398908615,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostDirectPipelineEtna_30lags,DeepARTuningObjective
869,nn5_98,3.3692923425984542,0.5344647375527871,8.683399111032486,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags,LightAutoML
870,nn5_99,1.8238727641734769,0.3455133542541919,5.622921511530876,DeepARTuningObjective,DeepARTuningObjective,DeepARTuningObjective
