naming_orig,alpha,beta,count_entropy,crossing_points,entropy,flat_spots,frequency,intervals_mean,lumpiness,arch_lm,sparsity,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,RMSE,RMSSE,SMAPE,RMSE_model,RMSSE_model
mipt_alpha_409,0.0757142857142857,0.0344155844155844,-35995105841.56706,255.0,0.713811831391765,8.0,1.0,334.5,0.0004717154965911,0.4607995842079483,0.0029806259314456,0.0005970149253731,0.0,1.0,0.0063349333651109,6.429867005575105e-09,0.0555159458880946,-0.011810430332828,1711602.4456537797,0.5634721279374048,20.40057480335236,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl
mipt_alpha_41,0.0757142857142857,0.0688311688311688,-42725747715.6403,270.0,0.7628803054108813,5.0,1.0,222.66666666666663,0.0006129286228788,0.1258106690341758,0.0044709388971684,0.0007372229760289,0.0,1.0,0.0057072571783204,9.576729352413252e-09,0.0394618176951339,-0.0197836053799193,1852832.9967355395,0.6905818049995298,18.14658790826797,LightAutoML,LightAutoML
mipt_alpha_410,0.1935714285714285,0.0107539682539682,-37398735343.258896,233.0,0.6758656837770356,92.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1772105.5217339627,0.8476167882652033,17.69469678401947,NeuralProphet,NeuralProphet
mipt_alpha_411,0.0757142857142857,0.0688311688311688,-46716751483.36266,251.0,0.6988210384421745,8.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1781598.6685581014,0.6624595206281111,13.668102025985718,CatBoostDirectPipelineEtna_30lags_gl,CatBoostDirectPipelineEtna_30lags_gl
mipt_alpha_412,0.1464285714285714,0.1189732142857142,-16830641418.655111,76.0,0.8147565496757028,452.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,530155.696376074,0.660782660450106,14.738158881664276,NeuralProphet,NeuralProphet
mipt_alpha_413,0.1464285714285714,0.0549107142857142,-61292715004.0663,57.0,0.8007488037374395,517.0,1.0,223.0,0.0002939846223428,0.0001150541113869,0.0029806259314456,0.0002939846223428,0.0,1.0,0.0153396410891566,6.2415693625117005e-09,0.1079471827907713,-0.0806759970298282,1925174.535397765,0.7684068424823275,18.682898581027985,TFTTuningObjective_gl,CatBoostDirectPipelineEtna_30lags
mipt_alpha_414,0.1464285714285714,0.0274553571428571,-47161902830.60454,277.0,0.8059500662902814,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,2674909.0015894,0.972740480549689,24.90437775850296,CatBoostAutoRegressivePipelineEtna_3lags_gl,CatBoostAutoRegressivePipelineEtna_3lags_gl
mipt_alpha_415,0.1699999999999999,0.0299999999999999,-24138229776.46961,80.0,0.7058138377101062,336.0,1.0,332.5,0.0015116337504397,0.767612355527568,0.0089418777943368,0.0029488919041157,0.0,1.0,0.0168583448573306,1.8006104003553352e-08,0.1133688475335691,0.0645097050479536,934391.0925602834,0.9089840404614168,15.347439050674438,CatBoostDirectPipelineEtna_horizonlags_gl,Prophet
mipt_alpha_416,0.1228571428571428,0.0737142857142857,-14456387508.835815,305.0,0.8363669739691075,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,598181.264835334,0.7680902969383516,14.2061248421669,Prophet,Prophet
mipt_alpha_417,0.1464285714285714,0.0549107142857142,-28718211027.834675,217.0,0.7374613357848092,8.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1219189.7801146463,0.5564575809722035,19.18099820613861,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl
mipt_alpha_418,0.0757142857142857,0.0481818181818181,-38014222102.38776,281.0,0.7948799633663508,6.0,1.0,335.0,0.0001492537313432,2.818714384389409e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.0146052108109138,3.14221677439187e-09,0.0600215429366971,-0.0614316271097509,1514587.8214220528,0.6474396226674098,14.01515007019043,NeuralProphet_gl,NeuralProphet_gl
mipt_alpha_419,0.1464285714285714,0.0366071428571428,-19724353611.161514,247.0,0.7693666526794759,5.0,1.0,110.66666666666669,0.0015223545571804,0.2115397400879393,0.0104321907600596,0.0021619176843057,0.0,1.0,0.0153597194695488,2.1043727213737682e-08,-0.1160456486381702,-0.0162899947235779,891234.0997425985,0.5715781226830889,18.5698464512825,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_42,0.0521428571428571,0.0289682539682539,-29792318334.553585,257.0,0.7707399552321202,8.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1664759.7133424392,0.8846901310688607,13.621845841407776,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_420,0.0992857142857142,0.0381868131868131,-3426563801.598937,117.0,0.8061483169617334,392.0,1.0,3.254237288135593,0.0132623079886761,0.6308355491117299,0.713859910581222,0.1233016734509271,0.0,1.0,0.5576691960757634,4.7476053229744414e-08,-7.218063988975144,1.1222706719210596,786423.9999593095,0.5018591862798819,48.538029193878174,Prophet,Prophet
mipt_alpha_421,0.0992857142857142,0.0992857142857142,-21160744632.504147,267.0,0.753101958256236,5.0,1.0,223.0,0.0002939846223428,0.0001150541113866,0.0029806259314456,0.0002939846223428,0.0,1.0,0.00379110818121,6.4937640341760806e-09,0.0327225109145147,0.0028333119562097,1513343.9945868223,1.0528568285002389,19.121791422367096,CatBoostAutoRegressivePipelineEtna_horizonlags_gl,CatBoostAutoRegressivePipelineEtna_horizonlags_gl
mipt_alpha_422,0.1464285714285714,0.0640625,-22855208027.05538,117.0,0.8845560927333432,394.0,1.0,335.0,0.0001492537313432,2.818714384389409e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.0203169110340696,3.137608173950198e-09,0.042974453060334,-0.0319178335207744,744514.1538694883,0.7718104525832665,11.172952502965927,LightAutoML_mult_gl,CatBoostAutoRegressivePipelineEtna_30lags
mipt_alpha_423,0.0992857142857142,0.0534615384615384,-40707959164.423965,270.0,0.7734799462005392,5.0,1.0,334.0,0.0006129286228788,0.6143167271067014,0.0044709388971684,0.0007372229760289,0.0,1.0,0.0093916272403461,9.471704073184444e-09,0.0825086347146771,-0.0162724870203688,2041662.257608736,0.742892596935922,23.783423006534576,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_424,0.1464285714285714,0.0549107142857142,-24313936765.91422,249.0,0.7772065293697203,7.0,1.0,334.5,0.0004717154965911,0.4607995842079484,0.0029806259314456,0.0005970149253731,0.0,1.0,0.0050178156693162,6.455057279326311e-09,-0.0304798063258465,0.0289053446637576,881360.1148770008,0.635230230609643,13.717235624790192,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
mipt_alpha_425,0.1228571428571428,0.0491428571428571,-35357056001.27341,265.0,0.7576243265113458,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,934355.7074433698,0.4346285432060616,11.58514842391014,DeepARTuningObjective_gl,DeepARTuningObjective_gl
mipt_alpha_426,0.1228571428571428,0.0245714285714285,-39169059537.30231,269.0,0.810288126705027,8.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1387002.188249175,0.6106437376849639,12.69836574792862,NeuralProphet_gl,NeuralProphet_gl
mipt_alpha_427,0.0992857142857142,0.0381868131868131,-50242285625.02052,131.0,0.7455541406145401,246.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1468331.1997829373,0.7612473313175939,12.90622353553772,LightAutoML_mult_gl,Prophet
mipt_alpha_428,0.0992857142857142,0.0229120879120879,-56588978859.7903,253.0,0.7121713522476506,7.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,3399481.208645813,0.9257773265757316,27.689945697784424,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_429,0.0757142857142857,0.0481818181818181,-38527303739.167336,287.0,0.7417050686736063,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1533072.752016681,0.8012828196311462,12.72229552268982,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_43,0.0757142857142857,0.0757142857142857,-11432808201.146605,261.0,0.7990357374282478,9.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,800231.3905365122,0.838387935906321,19.748881459236145,LightAutoML,LightAutoML
mipt_alpha_430,0.0992857142857142,0.0305494505494505,-87596726915.82732,257.0,0.781459790448561,9.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,4010616.366890256,1.0518897958447528,15.372399985790253,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_431,0.0521428571428571,0.0001,-10673473303.09703,110.0,0.8823340451393206,329.0,1.0,9.126984126984128,0.0110318218112579,0.431837885623997,0.1430700447093889,0.0361284486657621,0.0,1.0,0.2041128281237317,7.423920709211228e-08,3.630434406340604,-1.2815721188943896,1439290.7849965552,0.9555134256171256,47.45428264141083,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags
mipt_alpha_432,0.0999126519469667,0.0615114564679218,-41572338509.60845,211.0,0.829312427394498,99.0,1.0,334.0,0.0008126036484245,0.6143167271067012,0.0044709388971684,0.0013432835820895,0.0,1.0,0.0075531701851789,9.52311603164468e-09,-0.0286828667347495,0.0634892189758521,1587412.8786273594,0.6354359477140576,14.064274728298187,Prophet,Prophet
mipt_alpha_433,0.0992857142857142,0.0458241758241758,-54711347259.71599,229.0,0.7045228185516454,4.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1613976.3582902942,0.5254859928798563,9.530342370271685,LightAutoML,LightAutoML
mipt_alpha_434,0.0992564153018936,0.0305314230645351,-33824891254.95506,261.0,0.8454401784429766,8.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,2390088.609008461,1.2318604541843925,23.915012180805206,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl
mipt_alpha_435,0.1699999999999999,0.0199999999999999,-15527215727.982204,222.0,0.7463213023252158,57.0,1.0,34.21052631578947,0.0037909777710772,0.0974769832135256,0.0312965722801788,0.005820895522388,0.0,1.0,0.0411485846763763,5.1419051782688624e-08,0.5671469310920301,-0.4271659630837865,1094507.0955786444,1.0928387592754916,26.42329931259156,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl
mipt_alpha_436,0.1228571428571428,0.0819047619047619,-38824447482.51694,275.0,0.7545193057978202,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1547991.844691696,0.6858370424904149,16.053830087184906,Prophet,Prophet
mipt_alpha_437,0.0757142857142857,0.0344155844155844,-31240360413.51806,239.0,0.7569198035437468,9.0,1.0,334.5,0.0004717154965911,0.4607995842079483,0.0029806259314456,0.0005970149253731,0.0,1.0,0.0050228217395806,6.4545272423349395e-09,0.0248903322764667,0.0364023739161344,2374612.3945974847,1.0488633547288568,17.16417372226715,NeuralProphet,NeuralProphet
mipt_alpha_438,0.2407142857142857,0.0458503401360544,-26163125598.288525,228.0,0.7761956410480363,46.0,1.0,103.83333333333331,0.0015829941203075,0.8291930072822903,0.0715350223546944,0.0584260515603799,0.0,1.0,0.7685254515508331,1.506083323893845e-08,2.3776771149018168,-2.25929712062698,1167178.8210278663,0.8295793657739359,12.267768383026125,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_439,0.1464285714285714,0.0091517857142857,-66085132140.77863,16.0,0.5536262934217588,438.0,1.0,334.5,0.0004717154965911,0.4607995842079483,0.0029806259314456,0.0005970149253731,0.0,1.0,0.0086751202462652,6.3890989873952815e-09,0.0640038489220441,-0.0255264388440122,1140680.271529231,0.5758976311787762,9.519823640584946,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags
mipt_alpha_44,0.1699999999999999,0.0499999999999999,-37236380847.46059,224.0,0.794588298414105,96.0,1.0,166.5,0.0008817863544231,0.1974737655265342,0.007451564828614,0.0010040705563093,0.0,1.0,0.0100633275942126,1.5539579419843957e-08,0.0775480943891161,0.0952623937303162,1357983.4114568557,0.5574542815132948,13.79837691783905,LightAutoML,LightAutoML
mipt_alpha_440,0.1228571428571428,0.0327619047619047,-46898032090.10756,267.0,0.7622167644038936,6.0,1.0,166.0,0.0014205068931437,0.3577725271287472,0.0104321907600596,0.0039800995024875,0.0,1.0,0.0093512858925032,2.1263715450870112e-08,-0.2022483053974034,-0.0631201012151549,1791846.5397148272,0.6176588096374795,14.47608321905136,NeuralProphet,NeuralProphet
mipt_alpha_441,0.0992857142857142,0.0229120879120879,-18266891416.33981,14.0,0.5100288326363217,367.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,993566.8699146524,0.6801651114998688,15.02988189458847,CatBoostDirectPipelineEtna_30lags,CatBoostDirectPipelineEtna_30lags
mipt_alpha_442,0.0992373724991601,0.0457795634966593,-37182045840.02327,253.0,0.7970832397020208,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1474735.5006671536,0.6527961638473087,17.34168529510498,NeuralProphet,NeuralProphet
mipt_alpha_443,0.1699999999999999,0.0599999999999999,-29230312796.669147,224.0,0.6853529003869608,65.0,1.0,303.0,0.0012655577332194,0.966185267318594,0.0968703427719821,0.0833242876526458,0.0,1.0,0.8840787422739816,2.889416168719564e-09,2.8639198185760115,-0.7772004906375188,1363018.0956568406,0.8243116988138889,23.49812686443329,DeepARTuningObjective_gl,DeepARTuningObjective_gl
mipt_alpha_444,0.0992857142857142,0.0458241758241758,-32822411544.586548,275.0,0.784299808554202,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1339741.7035831944,0.7133369552883063,17.041505873203278,CatBoostDirectPipelineEtna_horizonlags_gl,CatBoostDirectPipelineEtna_horizonlags_gl
mipt_alpha_445,0.0992857142857142,0.0763736263736263,-68128458026.87701,264.0,0.7651814617163668,5.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,2670137.384618252,0.6458048639765321,27.77874767780304,DeepARTuningObjective_gl,DeepARTuningObjective_gl
mipt_alpha_446,0.0285714285714285,0.0081632653061224,-14604572699.42706,279.0,0.7590137813796852,11.0,1.0,4.571428571428571,0.0022674506256595,0.7337295848133558,0.3323397913561848,0.0194572591587517,0.0,1.0,0.0329786470406242,6.513384784683758e-08,-0.6981228028414266,-0.6974382499543637,1496840.6471445116,0.7721428237552412,47.54958152770996,Prophet,Prophet
mipt_alpha_447,0.0757142857142857,0.0068831168831168,-46631056811.86963,201.0,0.7211171940624516,91.0,1.0,49.38461538461539,0.0060190070969507,0.3515697999562317,0.0432190760059612,0.0121890547263681,0.0,1.0,0.0694086165135106,6.288305593551943e-08,0.407411973680885,0.2457593476140457,2811294.3257481954,1.0673748205338605,28.41445803642273,LSTNetTuningObjective_gl,LightAutoML
mipt_alpha_448,0.1228571428571428,0.0491428571428571,-31877066602.473103,229.0,0.6934444805378412,7.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1845564.7053408884,0.8234177891304143,24.86247718334198,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl
mipt_alpha_449,0.0992857142857142,0.0152747252747252,-33804366253.41276,135.0,0.7623760246918914,221.0,1.0,166.75,0.0005698778833107,0.1258339340451345,0.0059612518628912,0.0005698778833107,0.0,1.0,0.0105128682519183,1.2444733922991304e-08,0.1659938792710251,-0.0816854492700808,882483.98570399,0.5527104731833222,10.870713740587234,Prophet,Prophet
mipt_alpha_45,0.0757142857142857,0.0275324675324675,-45939750212.02312,289.0,0.7735255766298599,5.0,1.0,335.0,0.0001492537313432,2.818714384378307e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.0158412244021238,3.130900014466244e-09,-0.0603836223508095,-0.0623931432075274,1790785.0509985837,0.6425721612739506,17.140160501003265,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_450,0.1935714285714285,0.0322619047619047,-26880389958.2242,236.0,0.8503003363976993,8.0,1.0,222.0,0.0012655577332194,0.4041636803897968,0.007451564828614,0.0019131614654002,0.0,1.0,0.0143670260464242,1.534655458413567e-08,-0.1256920061435648,0.0127774316786013,1221741.5407720243,0.8878523669817102,23.38402718305588,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_451,0.1464285714285714,0.0457589285714285,-55509598184.36965,228.0,0.604085994297689,98.0,1.0,287.0,0.0018458213980602,0.9759792677776968,0.1445603576751117,0.1188738127544097,0.0,1.0,0.920985843928539,2.829095766357302e-09,-4.975071812706774,-3.400786581800597,1563655.879482439,0.5363945482815019,22.894077003002167,TFTTuningObjective_gl,TFTTuningObjective_gl
mipt_alpha_452,0.0992857142857142,0.0305494505494505,-48525953500.61118,148.0,0.8899276467358314,318.0,1.0,335.0,0.0001492537313432,2.818714384389409e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.01833278421126,3.15070992990907e-09,0.0453955259065991,-0.0388084805344358,1519991.8457044433,0.7369379632276731,16.994601488113403,CatBoostDirectPipelineEtna_3lags,CatBoostDirectPipelineEtna_3lags
mipt_alpha_453,0.1935714285714285,0.0322619047619047,-51493663786.39369,16.0,0.4422151482674906,331.0,1.0,133.4,0.0005698778833107,0.0004797541260102,0.0059612518628912,0.0005698778833107,0.0,1.0,0.0106461149277788,1.2544171291800438e-08,0.1092692418812665,-0.009092109889809,1777944.457139199,0.93413322703831,14.343272149562836,Prophet,Prophet
mipt_alpha_454,0.1228571428571428,0.0737142857142857,-37856497740.086006,271.0,0.7217760331984668,8.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1774776.7151413723,0.7018900561400151,18.75659674406052,CatBoostDirectPipelineEtna_horizonlags,CatBoostDirectPipelineEtna_horizonlags
mipt_alpha_455,0.1935714285714285,0.0537698412698412,-24627155448.64147,120.0,0.736320983068576,252.0,1.0,166.5,0.00119855269109,0.347643733441679,0.007451564828614,0.0025192220714608,0.0,1.0,0.0170094610021918,1.5148207805597774e-08,0.1426205011501374,-0.0296325691352693,1222529.3870791,0.7569416819141699,13.151568174362184,Prophet,Prophet
mipt_alpha_456,0.0992857142857142,0.0458241758241758,-43491966314.50476,255.0,0.663043990045479,8.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,2124080.6107490365,0.7999911573475398,19.709256291389465,DeepARTuningObjective_gl,DeepARTuningObjective_gl
mipt_alpha_457,0.1464285714285714,0.0640625,-29433125534.37929,156.0,0.7437218051265607,192.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1697760.8103287106,0.7009515970208201,15.745286643505096,NeuralProphet,NeuralProphet
mipt_alpha_458,0.1228571428571428,0.1064761904761904,-26923098381.26091,124.0,0.7946639228269713,265.0,1.0,222.66666666666663,0.0006129286228788,0.5545283027870365,0.0044709388971684,0.0007372229760289,0.0,1.0,0.0561787934020958,8.029817823482577e-09,0.1877951893984322,-0.1964767781195437,533596.0918597511,0.5642246704438113,8.998365700244904,TFTTuningObjective_gl,CatBoostAutoRegressivePipelineEtna_30lags
mipt_alpha_459,0.0992857142857142,0.0305494505494505,-13995701790.72534,293.0,0.8583481623428969,7.0,1.0,334.5,0.0004717154965911,0.4607995842079483,0.0029806259314456,0.0005970149253731,0.0,1.0,0.0050501112205407,6.4536560864694e-09,-0.0115968035206061,0.0479150354832546,796711.2792373408,0.8901625943950483,16.698917746543884,LSTNetTuningObjective_gl,LSTNetTuningObjective_gl
mipt_alpha_46,0.1228571428571428,0.0327619047619047,-33056865682.97004,303.0,0.8219013585518129,7.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1413370.5980697349,0.7463420854987117,16.951343417167664,TFTTuningObjective_gl,TFTTuningObjective_gl
